ROIs,stim_reward_guess,stim_punish_guess,stim_reward_guess_beta,stim_reward_guess_t,stim_reward_guess_p,stim_punish_guess_beta,stim_punish_guess_t,stim_punish_guess_p
rVLPFC,-0.0130012534142184,0.366071907982608,12.4308057639947,0.202757480986996,0.84103368800815,86.0198671724753,1.42538117398916,0.166923814996368
thalamus,-0.090615082871626,-0.0441795954489633,1.99886439997978,0.0527614294713568,0.958358709839511,-9.19394212208662,-0.184242738341489,0.855370952765818
IFG,0.164949848911626,-0.0239022398112765,53.3763313237293,1.32489489951974,0.197682998307395,-20.2823027842874,-0.554351794113134,0.584467359131307
lVLPFC,-0.0976923030709103,0.196104365190207,-5.70447623255351,-0.110064969298493,0.91327304634805,15.8866168408621,0.316491121844362,0.754366152178818
SMA,-0.100728747133731,0.140946041885054,-43.2569839602816,-0.682056857211201,0.501733045765347,18.0319298389703,0.401930212565216,0.691292394268704
rightVS_vPrecun,0.0850348001462868,-0.424369914620034,54.5584786761606,0.737770596066447,0.46780666785614,-218.583573481339,-2.55813058242755,0.017258311877953
rightVS_dPrecun,0.19218313005074,-0.33937469754165,96.3897240889194,0.780662313978509,0.442633460872388,-105.76624379691,-1.42571907408718,0.166827218398025
rightVS_dACC,0.436433922457246,0.135712791003435,213.215494353126,3.19495229631176,0.00388789727656361,-4.6331745523416,-0.0602253978128616,0.952474822418513
leftVS_dACC,-0.0646144293540492,0.165974028034697,-3.90302494400643,-0.0741478756221957,0.941507277837587,57.2503365220528,1.12106630874875,0.27335214766064
leftVS_LPFC,0.0414113119275906,0.413907399830587,-6.36436251388536,-0.0910048518148758,0.928244037040259,99.7404344265456,2.28689208296214,0.0313189308991975
leftVS_visual,0.195173475213086,-0.013468785912815,27.6437559578507,0.47121223294736,0.641744396116264,10.4586524337914,0.147667341616136,0.883838891482094
