ROIs,stim_reward_outcome,stim_punish_outcome,stim_reward_outcome_beta,stim_reward_outcome_t,stim_reward_outcome_p,stim_punish_outcome_beta,stim_punish_outcome_t,stim_punish_outcome_p
rVLPFC,-0.106239024453714,0.345635326395273,-13.0377070898987,-0.184727323961034,0.854995033181589,67.8358734636954,1.24145274074928,0.226435444903675
thalamus,-0.109445497712853,-0.0913278052465925,6.71573963636871,0.153352426012687,0.879402476537838,-28.935694264839,-0.642151155027777,0.526861871480603
IFG,0.160828384502872,0.0438382932673317,71.1615613825025,1.5757595687908,0.128172623847407,-19.2988669348627,-0.586934591997188,0.562728751144846
lVLPFC,-0.167849991845929,0.294846520021704,-25.1372963011515,-0.422610476634069,0.676341853489905,37.5993533893496,0.834860972615255,0.412029777549251
SMA,-0.0404129226413499,0.180958067978248,-20.243876066351,-0.276794821502254,0.784307595339235,21.4091935805465,0.528075232582138,0.602296200610782
rightVS,0.227468998104278,0.111948511647675,48.2065112762528,1.31664536652144,0.200392856384895,22.9871476323313,0.608448913729844,0.548605635005085
rightVS_vPrecun,0.105142864948422,-0.402321959556941,50.7732745258593,0.590837456245653,0.560152900890636,-176.366116761166,-2.28459752101118,0.0314734191478142
rightVS_dPrecun,0.317315824924978,-0.322416471211088,261.506127510951,2.0300688734543,0.0535743366986222,-79.0691760032096,-1.14198376999079,0.264726702034374
rightVS_dACC,0.437873992504778,0.187928716880918,278.453180681487,3.88703993123642,0.000700635729580592,6.19350515882101,0.0886662644862721,0.930082884792098
leftVS_dACC,-0.113309810496865,0.249123948577503,-7.84346416424738,-0.128691525317004,0.898674116817988,70.7844150053788,1.5810424075929,0.12695888566317
leftVS_LPFC,-0.109240598026799,0.411072932363236,-109.557091604585,-1.48703652211049,0.150026043608936,95.1518700771853,2.3536994515399,0.0271135136327467
leftVS_visual,0.266961031516986,-0.122179693771633,42.4737836017117,0.615128710332119,0.544258810982952,-28.9658944711636,-0.445046903170298,0.66027398727095
