Sub	task	run	tsnr	fd_mean	outlier_run_Custom1
sub-189	cardgame	02	48.929779052734375	0.13059287245204818	False
sub-189	cardgame	03	49.12082290649414	0.12824788863198977	False
sub-189	cardgame	01	49.94798278808594	0.12451855149696585	False
sub-203	cardgame	03	54.79774475097656	0.1335874376541846	False
sub-203	cardgame	01	55.942325592041016	0.08223493601766198	False
sub-203	cardgame	02	57.57024383544922	0.09776838274241224	False
sub-207	cardgame	01	23.64668083190918	0.11248562393201818	False
sub-207	cardgame	02	22.659799575805664	0.1896603469693923	False
sub-208	cardgame	02	45.56494903564453	0.13614120694750242	False
sub-208	cardgame	01	50.35453796386719	0.12122856436261571	False
sub-208	cardgame	03	44.72023010253906	0.17278818603715515	False
sub-209	cardgame	03	34.94502258300781	0.3384546361916887	False
sub-209	cardgame	01	33.13798904418945	0.25065778006320794	False
sub-209	cardgame	02	32.01305389404297	0.29587109181277543	False
sub-210	cardgame	02	47.3272705078125	0.1558755324585132	False
sub-210	cardgame	03	55.29612731933594	0.1485966593494082	False
sub-210	cardgame	01	51.527565002441406	0.1634470033553211	False
sub-211	cardgame	03	52.81830596923828	0.17777025132540963	False
sub-211	cardgame	01	49.50859069824219	0.13126177120274557	False
sub-211	cardgame	02	51.98930358886719	0.15653336302501483	False
sub-212	cardgame	02	43.384952545166016	0.40497557737144213	True
sub-212	cardgame	01	45.60597610473633	0.1880966612510944	False
sub-213	cardgame	01	42.65662384033203	0.22726779246380988	False
sub-213	cardgame	02	42.637020111083984	0.2442127449438746	False
sub-214	cardgame	02	28.062820434570312	0.24438610321474882	False
sub-214	cardgame	01	29.813243865966797	0.17229898669657184	False
sub-214	cardgame	03	32.7335090637207	0.14134082502089385	False
sub-215	cardgame	01	40.291255950927734	0.2917507078163574	False
sub-215	cardgame	03	46.64482116699219	0.17147988105923706	False
sub-215	cardgame	02	52.05360794067383	0.17530809297600228	False
sub-216	cardgame	02	36.788089752197266	0.12244221800739213	False
sub-216	cardgame	01	35.32324981689453	0.12968837296728097	False
sub-217	cardgame	03	31.371795654296875	0.28023081031218	False
sub-217	cardgame	02	30.16802406311035	0.5200161189090157	True
sub-217	cardgame	01	32.80475616455078	0.2171689568804018	False
sub-218	cardgame	01	47.0977783203125	0.1523881047769191	False
sub-218	cardgame	03	26.40921974182129	0.7614312168169949	True
sub-218	cardgame	02	32.733516693115234	0.5780480129070263	True
sub-219	cardgame	03	49.74476623535156	0.17343160928894477	False
sub-219	cardgame	01	49.44146728515625	0.1883148056916344	False
sub-219	cardgame	02	42.361915588378906	0.20150484317166953	False
sub-220	cardgame	02	27.192129135131836	0.39662663948892024	False
sub-220	cardgame	01	30.823917388916016	0.2112850956020315	False
sub-220	cardgame	03	27.194236755371094	0.16824067901539752	False
sub-221	cardgame	01	24.223684310913086	0.17726119236879023	False
sub-221	cardgame	02	24.95911407470703	0.21219776599164586	False
sub-221	cardgame	03	24.607540130615234	0.2553665310011473	False
sub-222	cardgame	01	56.32384490966797	0.10383279656189892	False
sub-222	cardgame	03	45.48174285888672	0.18734707211994545	False
sub-222	cardgame	02	34.404518127441406	0.35243584565762875	False
sub-225	cardgame	03	40.8359375	0.2678123614441631	False
sub-225	cardgame	02	38.843685150146484	0.22437578528770152	False
sub-225	cardgame	01	44.51603698730469	0.14532956646775816	False
sub-226	cardgame	03	37.23827362060547	0.1812264134693739	False
sub-226	cardgame	02	38.32957077026367	0.17441997660084224	False
sub-226	cardgame	01	40.217994689941406	0.18541411584744671	False
sub-227	cardgame	02	33.16130447387695	0.3294867549835928	False
sub-227	cardgame	03	42.211280822753906	0.17311457537668712	False
sub-227	cardgame	01	40.048545837402344	0.20385376582321893	False
sub-228	cardgame	03	35.19005584716797	0.21657234466670142	False
sub-228	cardgame	02	39.037933349609375	0.1944797015922219	False
sub-228	cardgame	01	36.600406646728516	0.2089666615171315	False
sub-230	cardgame	02	50.281837463378906	0.16003748874300633	False
sub-230	cardgame	03	38.049224853515625	0.20801112567338234	False
sub-230	cardgame	01	43.54145050048828	0.25200566311491523	False
sub-231	cardgame	02	50.377071380615234	0.1129747509933528	False
sub-231	cardgame	01	47.329769134521484	0.1533275972546734	False
sub-231	cardgame	03	48.80613708496094	0.14877815563727081	False
sub-232	cardgame	05	45.05937194824219	0.16150531144684943	False
sub-232	cardgame	02	53.216346740722656	0.1145266794588241	False
sub-232	cardgame	04	27.80231285095215	0.7109063545806513	True
sub-232	cardgame	03	35.64221954345703	0.35440566198806217	False
sub-232	cardgame	01	41.38544845581055	0.2769929635275247	False
sub-233	cardgame	01	46.35865020751953	0.1785940937778924	False
sub-233	cardgame	02	35.176551818847656	0.39932462950749703	False
sub-234	cardgame	01	39.854835510253906	0.26496434862499463	False
sub-234	cardgame	02	47.37931823730469	0.23573930705609253	False
sub-234	cardgame	03	38.399078369140625	0.25147596778523484	False
sub-235	cardgame	01	22.86224365234375	0.20709524442727276	False
sub-235	cardgame	02	21.61025619506836	0.19740953691664753	False
sub-235	cardgame	03	21.128694534301758	0.2095291197816661	False
sub-236	cardgame	02	36.573753356933594	0.1233147207690341	False
sub-236	cardgame	03	49.29487609863281	0.10600741603026706	False
sub-236	cardgame	01	45.89867401123047	0.1036083077496588	False
sub-237	cardgame	03	50.32646560668945	0.15129953189575532	False
sub-237	cardgame	01	46.293479919433594	0.17766267411539105	False
sub-237	cardgame	02	34.16353225708008	0.273231867776703	False
sub-238	cardgame	02	31.84025001525879	0.44556369200839563	True
sub-238	cardgame	03	30.059833526611328	0.8189309239487577	True
sub-238	cardgame	01	37.888275146484375	0.2035708543015997	False
