sub,run,trial,act_leftVLPFC,act_PCC,act_rightVLPFC,act_preSMA,act_thalamus,act_rightParietal,conn_leftVLPFC_DLPFC,conn_leftVLPFC_MPFC,conn_leftVLPFC_PCC,conn_leftVS_visual,conn_rightVS_DLPFC
231,2,1,-0.27662,-0.49093,-0.42195,0.86745,-0.26448,-0.36205,0.94154,-0.33207,-0.22414,0.4054,-0.54206
231,2,2,-0.91815,-0.97957,0.033827,0.63739,-0.6615,0.62162,0.1981,0.32387,-0.68719,0.5009,0.38503
231,2,3,-0.38999,0.53659,-0.090025,0.31666,-0.65535,0.041211,0.13001,-1.0052,-0.47286,0.69988,1.7387
231,2,4,0.20091,0.59652,0.16825,1.0822,0.6208,-0.64535,-0.32897,-0.83974,-0.25828,0.64129,1.5587
231,2,5,-0.46282,-0.63707,0.8871,0.54554,1.3905,-0.46002,0.011938,-0.54773,-0.075649,0.64684,1.186
231,2,6,-0.45441,-0.90332,0.77256,-0.11328,0.84573,-0.7231,0.3335,-0.84946,-0.29965,0.43032,0.15521
231,2,7,-0.019223,-0.13333,-0.17019,-0.2663,0.40409,0.47561,0.81463,-0.020102,-0.066208,-0.29607,-0.094381
231,2,8,0.065951,0.60729,-0.5837,0.1533,0.67998,1.3195,0.36249,0.54574,-1.302,-0.34928,0.053221
231,2,9,-1.5209,0.21141,-0.10769,1.572,0.21234,1.1269,-0.37142,0.31799,0.016395,0.66449,0.31181
231,2,10,-0.037474,0.20517,-0.28242,0.72268,0.9155,0.5787,0.10749,-0.33242,-0.0086715,0.08992,0.58968
231,2,11,0.40672,0.39406,0.069726,0.057451,0.76165,0.6854,-0.30894,0.061864,-0.4544,0.36749,0.15478
231,2,12,0.73891,0.66701,0.56298,-0.55086,0.14947,1.1367,-0.85132,-0.99933,-0.031678,0.31528,0.023209
231,2,13,0.71243,0.71876,0.65281,-0.23399,0.068166,-0.61805,-1.2624,-0.50125,0.17355,-0.9475,-0.17256
231,2,14,0.57528,0.66344,0.24604,0.37651,0.20131,-1.0076,0.14794,0.15461,-0.45454,-1.0321,-0.51806
231,2,15,1.4328,0.22404,-0.36739,0.58789,0.15008,-0.80323,0.98565,-0.13168,-0.49606,-0.30425,-1.1143
231,2,16,2.2616,-0.86801,-0.32863,0.71093,0.33322,-0.12221,0.97317,-0.82316,0.14287,0.47529,-1.2342
231,2,17,-1.2356,0.020527,-0.14987,0.6442,0.060715,-0.52389,0.1899,-0.67442,0.47123,0.089077,0.12834
231,2,18,-0.49282,-0.85261,-0.51017,-0.63379,0.22808,-0.74115,0.89994,0.30034,1.131,-0.13111,0.26568
231,2,19,-0.79996,-0.56574,-0.71212,-1.1203,0.36189,0.44903,0.57869,0.23778,0.34667,-0.61862,0.045517
231,2,20,-1.3185,-0.37351,-0.40715,-0.13648,0.71375,0.11093,0.24179,-0.21236,0.00045979,-0.27983,0.66011
231,2,21,-1.551,-0.17141,-0.27271,-0.56905,0.55887,0.047814,0.79815,-0.27851,-0.28573,0.024106,-0.33822
231,2,22,-0.68089,0.10968,-0.015802,-0.98081,0.46688,0.10397,0.47929,0.62333,-2.138,-0.19533,-0.1297
231,2,23,-0.3412,-0.34173,-0.80066,-1.219,-0.074011,0.39089,-1.277,-0.85007,-1.3179,0.40158,-0.35104
231,2,24,-0.15661,-0.18196,-0.66344,-1.5856,-0.86165,0.38007,-0.98621,-1.2839,-0.68681,0.067387,-0.39405
231,2,25,0.052893,-0.68678,-0.73895,1.4018,0.82298,0.57441,0.49423,-0.11444,-0.62472,0.65886,0.86537
231,2,26,-0.011828,-0.20146,0.13425,1.6071,0.11942,-0.32438,0.61717,-0.50111,0.25235,0.4863,0.53319
231,2,27,-0.025333,-0.12359,0.63548,0.70241,0.29561,-0.4458,0.66316,-0.62033,0.20099,-0.48606,0.48897
231,2,28,0.2377,0.028756,0.43501,0.32913,0.26749,0.34156,0.61264,-0.70782,-0.15512,-1.0163,-0.80771
231,2,29,-0.40163,-0.84087,-0.42362,-0.33447,-0.11302,0.24026,0.62424,0.023282,0.74268,-0.1582,-0.29922
231,2,30,-0.73339,-0.5228,-0.097409,-0.55242,-0.022291,0.13996,0.14796,0.46462,-0.081319,-0.52051,-0.58512
231,2,31,0.11399,0.060135,0.95522,-0.74754,0.19551,-0.33386,1.207,0.66996,0.12187,0.68536,-0.45741
231,2,32,0.27625,0.66816,0.51041,-1.0109,0.79795,0.30334,-0.23722,1.4587,0.56542,0.89835,0.54127
231,2,33,0.25778,-0.84667,-0.55044,-0.51205,-0.44065,-1.4391,-0.76624,1.4606,0.67318,0.022545,-0.51945
231,2,34,-0.58508,-1.3928,-0.79816,-0.78163,-0.4812,-1.5449,0.50975,0.034267,0.91857,0.50386,-0.94107
231,2,35,-0.30582,-0.99354,0.23792,-1.1085,-0.20043,-0.74508,0.15437,0.55011,0.21778,0.32301,-1.0628
231,2,36,-0.090022,-0.75289,1.2995,-1.6769,0.47565,-0.11694,0.43239,0.23119,0.12499,0.39455,0.63738
231,2,37,-0.0067343,-1.151,1.0572,-2.041,0.69423,0.3731,0.41207,0.24664,-0.066752,0.6989,1.3838
231,2,38,-0.4146,-1.2607,0.70885,-0.81925,0.85315,-0.22287,0.28892,0.26404,-0.25936,0.48654,1.4694
231,2,39,-0.92787,-0.94799,-0.57107,-0.54043,0.23658,-0.94646,0.27543,0.15839,-0.059083,0.44332,0.91412
231,2,40,-1.0291,-0.40369,-0.23791,0.38308,0.81818,-1.2851,1.0003,-0.10368,0.16635,-0.14487,0.097631
231,2,41,0.86457,-0.7969,0.52934,0.37098,-0.01286,-0.53463,-0.31038,-0.12442,0.08998,0.1008,-0.17293
231,2,42,0.24638,-0.51082,0.58632,0.88842,-0.39195,0.37463,-0.039094,0.64922,-1.3617,-0.13682,-0.88409
231,2,43,-0.025265,-0.39745,0.62204,-0.50698,-0.59249,0.12617,0.89388,0.68684,-0.33511,-0.10416,0.15845
231,2,44,-0.22418,0.066454,0.52644,-0.34354,-0.50923,-0.46122,0.3048,-0.62959,0.64346,0.26146,-0.24046
231,2,45,-0.81612,0.43548,0.59785,0.92995,0.3257,0.13816,-0.11058,-0.77514,-1.0149,-0.48218,-0.16437
231,2,46,-0.44369,0.30273,0.53918,1.1981,0.38415,-0.62247,-0.11034,-1.2874,-0.19615,-0.49017,0.031995
231,2,47,-0.097243,0.61153,0.97418,1.9953,0.29775,0.084993,-0.55975,-0.91318,-0.03214,0.51393,0.79482
231,2,48,-0.30782,0.25837,1.4099,0.6984,0.51028,0.68999,0.39888,0.91097,-0.24143,0.57776,0.5836
231,2,49,-1.4989,-0.056645,-0.014149,0.37918,0.67402,-0.73576,-0.46859,0.3147,-0.21656,-0.32854,-0.259
231,2,50,-0.60882,-0.91704,0.016902,-0.84438,0.261,0.61575,-1.062,-0.30984,0.7705,0.21746,0.08244
231,2,51,1.485,-1.1969,0.73651,-1.2994,-0.17129,1.1495,-0.8372,-0.54475,-0.19708,-0.3037,0.47464
231,2,52,0.74911,-0.77686,-0.18265,0.10843,0.17362,0.55293,-0.92906,-0.9247,-0.20757,0.097449,0.24143
231,2,53,-0.65534,-0.29207,0.88199,1.0561,-0.079008,1.0655,0.53788,0.28965,0.0505,0.39732,0.76027
231,2,54,-0.46086,-0.43907,1.1269,-0.32413,0.2572,1.1901,0.20509,0.54868,0.95546,0.66865,0.62522
231,2,55,-1.1476,-1.1124,-0.19287,-0.26354,-0.18279,0.73877,-0.31402,-0.014915,1.2411,0.42041,0.49617
231,2,56,-1.7078,-0.9974,-0.75106,0.38095,0.020486,-0.79847,-0.21826,-0.89014,-0.41737,-0.90255,-0.26784
231,2,57,-0.071653,-0.47195,-0.52457,-0.61077,0.957,0.037736,0.59485,0.22177,-0.065943,-1.1518,0.063246
231,2,58,-0.96126,-0.17437,-0.85495,-0.84582,0.28881,0.67832,0.16669,-0.71926,-1.6095,-0.21418,0.89606
231,2,59,-0.12118,0.72273,-0.49446,-0.26157,0.34286,1.572,-0.81574,-0.42247,-1.7177,-0.55185,0.096669
231,2,60,0.13148,1.0554,0.3831,0.80551,0.94952,0.18427,-1.3196,0.26847,-0.3549,0.084114,-0.53601
231,2,61,0.33352,1.5218,-0.027604,1.2951,0.96729,-0.38293,-0.73804,-0.089787,-0.53366,0.17008,-0.56126
231,2,62,0.021813,0.64856,0.24158,1.6709,0.50991,-0.5874,-0.3851,0.49737,0.48153,0.056087,0.16601
231,2,63,-0.083245,0.78406,0.86496,1.123,0.44239,-0.51531,-0.10448,-0.39885,0.58285,0.83107,-0.37112
231,2,64,0.50976,0.60185,0.54152,0.26433,0.67887,-0.13259,0.094337,-0.27874,0.4819,0.45224,-0.35787
